proba_0	proba_1
0.13666194856911973	0.8633380514308803
0.743517479279334	0.25648252072066596
0.7232186099592681	0.2767813900407318
0.07339969792151957	0.9266003020784804
0.743517479279334	0.25648252072066596
0.4984349209944722	0.5015650790055278
0.7232186099592681	0.2767813900407318
0.6332457095526043	0.3667542904473957
0.6332457095526043	0.3667542904473957
0.13666194856911973	0.8633380514308803
0.743517479279334	0.25648252072066596
0.7806757939533738	0.2193242060466262
0.2460384658155047	0.7539615341844953
0.5887707001941986	0.41122929980580136
0.7232186099592681	0.2767813900407318
0.6794931620601761	0.320506837939824
0.4782581243117604	0.5217418756882396
0.2460384658155047	0.7539615341844953
0.743517479279334	0.25648252072066596
0.6794931620601761	0.320506837939824
0.5552986114324647	0.44470138856753527
0.743517479279334	0.25648252072066596
0.5552986114324647	0.44470138856753527
0.743517479279334	0.25648252072066596
0.2460384658155047	0.7539615341844953
0.2460384658155047	0.7539615341844953
0.6332457095526043	0.3667542904473957
0.743517479279334	0.25648252072066596
0.7806757939533738	0.2193242060466262
0.7806757939533738	0.2193242060466262
0.5243776238689826	0.47562237613101743
0.13666194856911973	0.8633380514308803
0.7806757939533738	0.2193242060466262
0.743517479279334	0.25648252072066596
0.2460384658155047	0.7539615341844953
0.6088112707752789	0.3911887292247212
0.7232186099592681	0.2767813900407318
0.12486508935480367	0.8751349106451963
0.743517479279334	0.25648252072066596
0.2460384658155047	0.7539615341844953
0.12486508935480367	0.8751349106451963
0.20996595795106543	0.7900340420489346
0.20996595795106543	0.7900340420489346
0.4782581243117604	0.5217418756882396
0.20996595795106543	0.7900340420489346
0.10272015958304481	0.8972798404169552
0.2460384658155047	0.7539615341844953
0.19325784441509486	0.8067421555849051
0.4635298600189808	0.5364701399810192
0.7232186099592681	0.2767813900407318
0.6794931620601761	0.320506837939824
0.4836613054604385	0.5163386945395615
0.7806757939533738	0.2193242060466262
0.1627348220648861	0.8372651779351139
0.7232186099592681	0.2767813900407318
0.743517479279334	0.25648252072066596
0.13666194856911973	0.8633380514308803
0.10272015958304481	0.8972798404169552
0.7806757939533738	0.2193242060466262
0.575142747387776	0.42485725261222396
0.6794931620601761	0.320506837939824
0.20996595795106543	0.7900340420489346
0.10033187832825952	0.8996681216717405
0.563416043122988	0.436583956877012
0.6332457095526043	0.3667542904473957
0.743517479279334	0.25648252072066596
0.743517479279334	0.25648252072066596
0.743517479279334	0.25648252072066596
0.7232186099592681	0.2767813900407318
0.1842075971220194	0.8157924028779806
0.743517479279334	0.25648252072066596
0.19325784441509486	0.8067421555849051
0.08528323677993976	0.9147167632200602
0.7232186099592681	0.2767813900407318
0.20996595795106543	0.7900340420489346
0.12486508935480367	0.8751349106451963
0.7232186099592681	0.2767813900407318
0.5552986114324647	0.44470138856753527
0.5552986114324647	0.44470138856753527
0.743517479279334	0.25648252072066596
0.12486508935480367	0.8751349106451963
0.07752321573747967	0.9224767842625203
0.7232186099592681	0.2767813900407318
0.13666194856911973	0.8633380514308803
0.743517479279334	0.25648252072066596
0.7806757939533738	0.2193242060466262
0.4782581243117604	0.5217418756882396
0.13879920334587603	0.861200796654124
0.7232186099592681	0.2767813900407318
0.7112301009938644	0.28876989900613564
0.5042063574503879	0.4957936425496121
0.6332457095526043	0.3667542904473957
0.2460384658155047	0.7539615341844953
0.7232186099592681	0.2767813900407318
0.6794931620601761	0.320506837939824
0.13666194856911973	0.8633380514308803
0.7806757939533738	0.2193242060466262
0.4782581243117604	0.5217418756882396
0.7806757939533738	0.2193242060466262
0.7806757939533738	0.2193242060466262
0.20996595795106543	0.7900340420489346
0.7232186099592681	0.2767813900407318
0.19325784441509486	0.8067421555849051
0.743517479279334	0.25648252072066596
0.7232186099592681	0.2767813900407318
0.743517479279334	0.25648252072066596
0.743517479279334	0.25648252072066596
0.20996595795106543	0.7900340420489346
0.7806757939533738	0.2193242060466262
0.7806757939533738	0.2193242060466262
0.743517479279334	0.25648252072066596
0.4984349209944722	0.5015650790055278
0.6088112707752789	0.3911887292247212
0.743517479279334	0.25648252072066596
0.743517479279334	0.25648252072066596
0.7232186099592681	0.2767813900407318
0.19325784441509486	0.8067421555849051
0.5887707001941986	0.41122929980580136
0.7806757939533738	0.2193242060466262
0.743517479279334	0.25648252072066596
0.743517479279334	0.25648252072066596
0.7232186099592681	0.2767813900407318
0.07752321573747967	0.9224767842625203
0.743517479279334	0.25648252072066596
0.4635298600189808	0.5364701399810192
0.9232289934299777	0.07677100657002237
0.743517479279334	0.25648252072066596
0.9108521470329761	0.08914785296702385
0.7112301009938644	0.28876989900613564
0.13666194856911973	0.8633380514308803
