proba_0	proba_1
0.009095063985374761	0.9909049360146253
0.8687923910501284	0.1312076089498716
0.5826209157981028	0.41737908420189707
0.5012594458438289	0.4987405541561712
0.8687923910501284	0.1312076089498716
1.0	0.0
0.8008048289738431	0.19919517102615697
0.5826209157981028	0.41737908420189707
0.8687923910501284	0.1312076089498716
0.06588313193179939	0.9341168680682006
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.009095063985374761	0.9909049360146253
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.5826209157981028	0.41737908420189707
0.8687923910501284	0.1312076089498716
0.5012594458438289	0.4987405541561712
0.8687923910501284	0.1312076089498716
0.0	1.0
0.8687923910501284	0.1312076089498716
0.7509433962264151	0.24905660377358485
0.8687923910501284	0.1312076089498716
0.5826209157981028	0.41737908420189707
0.009095063985374761	0.9909049360146253
0.225598004761365	0.7744019952386351
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
1.0	0.0
0.009095063985374761	0.9909049360146253
0.8687923910501284	0.1312076089498716
0.7509433962264151	0.24905660377358485
0.5012594458438289	0.4987405541561712
0.12959947899706936	0.8704005210029306
0.8687923910501284	0.1312076089498716
0.009095063985374761	0.9909049360146253
0.8687923910501284	0.1312076089498716
0.225598004761365	0.7744019952386351
0.009095063985374761	0.9909049360146253
0.009095063985374761	0.9909049360146253
0.009095063985374761	0.9909049360146253
0.8687923910501284	0.1312076089498716
0.5012594458438289	0.4987405541561712
0.06588313193179939	0.9341168680682006
0.009095063985374761	0.9909049360146253
0.009095063985374761	0.9909049360146253
0.0	1.0
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.7282708142726441	0.27172918572735594
0.8687923910501284	0.1312076089498716
0.009095063985374761	0.9909049360146253
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.009095063985374761	0.9909049360146253
0.009095063985374761	0.9909049360146253
0.8687923910501284	0.1312076089498716
0.0	1.0
0.8687923910501284	0.1312076089498716
0.009095063985374761	0.9909049360146253
0.225598004761365	0.7744019952386351
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.29892703862660946	0.7010729613733906
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.29892703862660946	0.7010729613733906
0.5012594458438289	0.4987405541561712
0.7509433962264151	0.24905660377358485
0.5012594458438289	0.4987405541561712
0.06588313193179939	0.9341168680682006
0.5826209157981028	0.41737908420189707
0.009095063985374761	0.9909049360146253
0.009095063985374761	0.9909049360146253
0.8687923910501284	0.1312076089498716
0.4718435091879075	0.5281564908120925
1.0	0.0
0.8687923910501284	0.1312076089498716
0.009095063985374761	0.9909049360146253
0.009095063985374761	0.9909049360146253
0.29892703862660946	0.7010729613733906
0.225598004761365	0.7744019952386351
0.7509433962264151	0.24905660377358485
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.06588313193179939	0.9341168680682006
0.8687923910501284	0.1312076089498716
1.0	0.0
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.225598004761365	0.7744019952386351
0.29892703862660946	0.7010729613733906
0.8687923910501284	0.1312076089498716
0.009095063985374761	0.9909049360146253
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.4718435091879075	0.5281564908120925
0.225598004761365	0.7744019952386351
0.8687923910501284	0.1312076089498716
0.009095063985374761	0.9909049360146253
0.29892703862660946	0.7010729613733906
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.225598004761365	0.7744019952386351
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
1.0	0.0
0.5826209157981028	0.41737908420189707
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.009095063985374761	0.9909049360146253
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.29892703862660946	0.7010729613733906
0.8687923910501284	0.1312076089498716
0.8687923910501284	0.1312076089498716
0.009095063985374761	0.9909049360146253
0.8687923910501284	0.1312076089498716
0.12959947899706936	0.8704005210029306
0.8687923910501284	0.1312076089498716
0.7509433962264151	0.24905660377358485
1.0	0.0
0.5726618705035971	0.4273381294964029
0.06588313193179939	0.9341168680682006
