proba_0	proba_1
0.06190279041215041	0.9380972095878496
0.8429257942426852	0.1570742057573148
0.5169073150421875	0.48309268495781255
0.10845242669013289	0.8915475733098671
0.7346377534218522	0.2653622465781477
0.7449890461026043	0.25501095389739575
0.5169073150421875	0.48309268495781255
0.47872375303012615	0.5212762469698738
0.8216181279256445	0.17838187207435546
0.14583335915284146	0.8541666408471585
0.8429257942426852	0.1570742057573148
0.8429257942426852	0.1570742057573148
0.16591630931828882	0.8340836906817112
0.6344442047251497	0.36555579527485027
0.8429257942426852	0.1570742057573148
0.47872375303012615	0.5212762469698738
0.628662857115307	0.37133714288469294
0.2782876576273565	0.7217123423726435
0.8429257942426852	0.1570742057573148
0.47872375303012615	0.5212762469698738
0.46620306399635836	0.5337969360036416
0.8429257942426852	0.1570742057573148
0.628662857115307	0.37133714288469294
0.5169073150421875	0.48309268495781255
0.16591630931828882	0.8340836906817112
0.2782876576273565	0.7217123423726435
0.8216181279256445	0.17838187207435546
0.7346377534218522	0.2653622465781477
0.8429257942426852	0.1570742057573148
0.7346377534218522	0.2653622465781477
0.7449890461026043	0.25501095389739575
0.06190279041215041	0.9380972095878496
0.7346377534218522	0.2653622465781477
0.8429257942426852	0.1570742057573148
0.2782876576273565	0.7217123423726435
0.7038022673546842	0.2961977326453158
0.7346377534218522	0.2653622465781477
0.14583335915284146	0.8541666408471585
0.8429257942426852	0.1570742057573148
0.2782876576273565	0.7217123423726435
0.06190279041215041	0.9380972095878496
0.16591630931828882	0.8340836906817112
0.07139359221841879	0.9286064077815812
0.46620306399635836	0.5337969360036416
0.2782876576273565	0.7217123423726435
0.05904885277653238	0.9409511472234676
0.16591630931828882	0.8340836906817112
0.16591630931828882	0.8340836906817112
0.628662857115307	0.37133714288469294
0.8429257942426852	0.1570742057573148
0.8216181279256445	0.17838187207435546
0.7449890461026043	0.25501095389739575
0.8429257942426852	0.1570742057573148
0.06190279041215041	0.9380972095878496
0.8429257942426852	0.1570742057573148
0.8429257942426852	0.1570742057573148
0.06190279041215041	0.9380972095878496
0.05904885277653238	0.9409511472234676
0.8429257942426852	0.1570742057573148
0.6011320199162926	0.3988679800837074
0.8216181279256445	0.17838187207435546
0.16591630931828882	0.8340836906817112
0.11087824415504943	0.8891217558449506
0.4723909875004636	0.5276090124995364
0.8216181279256445	0.17838187207435546
0.5169073150421875	0.48309268495781255
0.8429257942426852	0.1570742057573148
0.7346377534218522	0.2653622465781477
0.5169073150421875	0.48309268495781255
0.2782876576273565	0.7217123423726435
0.8429257942426852	0.1570742057573148
0.2782876576273565	0.7217123423726435
0.05904885277653238	0.9409511472234676
0.5169073150421875	0.48309268495781255
0.16591630931828882	0.8340836906817112
0.06190279041215041	0.9380972095878496
0.8429257942426852	0.1570742057573148
0.628662857115307	0.37133714288469294
0.25236832646027374	0.7476316735397263
0.8429257942426852	0.1570742057573148
0.06190279041215041	0.9380972095878496
0.023680158907269044	0.976319841092731
0.5169073150421875	0.48309268495781255
0.24865794286402965	0.7513420571359704
0.8429257942426852	0.1570742057573148
0.8429257942426852	0.1570742057573148
0.628662857115307	0.37133714288469294
0.060444550876833536	0.9395554491231665
0.8429257942426852	0.1570742057573148
0.5169073150421875	0.48309268495781255
0.46620306399635836	0.5337969360036416
0.8216181279256445	0.17838187207435546
0.2782876576273565	0.7217123423726435
0.5169073150421875	0.48309268495781255
0.8216181279256445	0.17838187207435546
0.06190279041215041	0.9380972095878496
0.8429257942426852	0.1570742057573148
0.46620306399635836	0.5337969360036416
0.8429257942426852	0.1570742057573148
0.8429257942426852	0.1570742057573148
0.2782876576273565	0.7217123423726435
0.7346377534218522	0.2653622465781477
0.16591630931828882	0.8340836906817112
0.5169073150421875	0.48309268495781255
0.7346377534218522	0.2653622465781477
0.8429257942426852	0.1570742057573148
0.8429257942426852	0.1570742057573148
0.2782876576273565	0.7217123423726435
0.7346377534218522	0.2653622465781477
0.7346377534218522	0.2653622465781477
0.8429257942426852	0.1570742057573148
0.7449890461026043	0.25501095389739575
0.47872375303012615	0.5212762469698738
0.8429257942426852	0.1570742057573148
0.8429257942426852	0.1570742057573148
0.8429257942426852	0.1570742057573148
0.16591630931828882	0.8340836906817112
0.6344442047251497	0.36555579527485027
0.7346377534218522	0.2653622465781477
0.5169073150421875	0.48309268495781255
0.8429257942426852	0.1570742057573148
0.8429257942426852	0.1570742057573148
0.023680158907269044	0.976319841092731
0.8429257942426852	0.1570742057573148
0.46620306399635836	0.5337969360036416
0.975994990692725	0.02400500930727496
0.8429257942426852	0.1570742057573148
0.975994990692725	0.02400500930727496
0.8429257942426852	0.1570742057573148
0.14583335915284146	0.8541666408471585
