proba_0	proba_1
0.07402703713225023	0.9259729628677498
0.8652341768478471	0.13476582315215294
0.37834106385931676	0.6216589361406832
0.20264415788768164	0.7973558421123184
0.7567689970120735	0.24323100298792652
0.7023916488991229	0.29760835110087713
0.1727467953902201	0.8272532046097799
0.4571446110153192	0.5428553889846808
0.8765147504050415	0.12348524959495853
0.1596275262572544	0.8403724737427456
0.8652341768478471	0.13476582315215294
0.870898457633995	0.129101542366005
0.17429761241939778	0.8257023875806022
0.8616846851917543	0.13831531480824563
0.9169943449084131	0.08300565509158687
0.569108268706306	0.4308917312936939
0.8951821165627603	0.10481788343723973
0.3034220396085592	0.6965779603914408
0.8652341768478471	0.13476582315215294
0.4007778993474713	0.5992221006525287
0.7065438880861874	0.29345611191381266
0.7644915866368978	0.2355084133631022
0.8390985853133739	0.16090141468662614
0.5203571029155123	0.47964289708448765
0.17429761241939778	0.8257023875806022
0.3034220396085592	0.6965779603914408
0.8765147504050415	0.12348524959495853
0.7567689970120735	0.24323100298792652
0.870898457633995	0.129101542366005
0.765757925284972	0.23424207471502798
0.6273543080787639	0.3726456919212361
0.07402703713225023	0.9259729628677498
0.765757925284972	0.23424207471502798
0.7644915866368978	0.2355084133631022
0.3034220396085592	0.6965779603914408
0.4732461330518667	0.5267538669481333
0.8426100018303418	0.15738999816965815
0.24633212235152047	0.7536678776484795
0.8652341768478471	0.13476582315215294
0.3034220396085592	0.6965779603914408
0.057034290493487516	0.9429657095065125
0.04504316015997267	0.9549568398400273
0.04909156226253031	0.9509084377374697
0.8053991793323033	0.1946008206676967
0.2930701186639302	0.7069298813360698
0.12246435815971946	0.8775356418402805
0.13742131425948212	0.8625786857405179
0.2568885450114531	0.7431114549885469
0.44183228870555635	0.5581677112944436
0.9169943449084131	0.08300565509158687
0.8817696900731459	0.11823030992685411
0.638843461882203	0.361156538117797
0.870898457633995	0.129101542366005
0.04330152121461406	0.9566984787853859
0.9169943449084131	0.08300565509158687
0.8652341768478471	0.13476582315215294
0.08549093439677247	0.9145090656032275
0.14029283172841145	0.8597071682715886
0.870898457633995	0.129101542366005
0.4229915335972173	0.5770084664027827
0.8817696900731459	0.11823030992685411
0.1672930483446401	0.8327069516553599
0.17607632652305316	0.8239236734769468
0.8385758013826399	0.1614241986173601
0.8765147504050415	0.12348524959495853
0.4100159770375532	0.5899840229624468
0.8652341768478471	0.13476582315215294
0.7567689970120735	0.24323100298792652
0.7312509659809374	0.2687490340190625
0.271407617623144	0.728592382376856
0.7644915866368978	0.2355084133631022
0.4163467548259986	0.5836532451740014
0.11724705141064573	0.8827529485893543
0.6617516639429786	0.33824833605702137
0.11478425610052279	0.8852157438994772
0.054483098037038324	0.9455169019629617
0.9169943449084131	0.08300565509158687
0.725027635553912	0.2749723644460879
0.36081592868935375	0.6391840713106463
0.8652341768478471	0.13476582315215294
0.06595831735506852	0.9340416826449315
0.08774828118924227	0.9122517188107577
0.38980510090787746	0.6101948990921225
0.1654002296447411	0.8345997703552589
0.7644915866368978	0.2355084133631022
0.870898457633995	0.129101542366005
0.8951821165627603	0.10481788343723973
0.14905706174467626	0.8509429382553237
0.9169943449084131	0.08300565509158687
0.5563366591518638	0.4436633408481362
0.7063363845871751	0.293663615412825
0.8765147504050415	0.12348524959495853
0.3034220396085592	0.6965779603914408
0.38980510090787746	0.6101948990921225
0.8817696900731459	0.11823030992685411
0.07402703713225023	0.9259729628677498
0.870898457633995	0.129101542366005
0.7976907701199967	0.2023092298800033
0.870898457633995	0.129101542366005
0.7732806184358261	0.22671938156417396
0.2930701186639302	0.7069298813360698
0.8426100018303418	0.15738999816965815
0.22817563988267042	0.7718243601173296
0.578860614945811	0.421139385054189
0.8426100018303418	0.15738999816965815
0.8652341768478471	0.13476582315215294
0.8652341768478471	0.13476582315215294
0.2930701186639302	0.7069298813360698
0.765757925284972	0.23424207471502798
0.765757925284972	0.23424207471502798
0.8652341768478471	0.13476582315215294
0.7023916488991229	0.29760835110087713
0.7135595256773561	0.2864404743226439
0.8652341768478471	0.13476582315215294
0.8652341768478471	0.13476582315215294
0.9169943449084131	0.08300565509158687
0.06490329232777114	0.9350967076722289
0.8616846851917543	0.13831531480824563
0.765757925284972	0.23424207471502798
0.4442948449155705	0.5557051550844295
0.8652341768478471	0.13476582315215294
0.9169943449084131	0.08300565509158687
0.07380870643440562	0.9261912935655944
0.8652341768478471	0.13476582315215294
0.15595932939616186	0.8440406706038381
0.9612982742226703	0.0387017257773297
0.7644915866368978	0.2355084133631022
0.7984443364345742	0.20155566356542576
0.870898457633995	0.129101542366005
0.08762383965696996	0.91237616034303
